"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"쌍용 렉스턴 스포츠 NEW REXTON SPORTS (D) 2.2 프레스티지 2WD",0334,807조1708,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250826000628.JPG,55071,1810,"NEW REXTON SPORTS (D) 2.2 프레스티지 2WD",55071,2022,"롯데 경매장",KPADE4AE1NP183632,"A / C"
"기아 K8 K8 (H) 1.6 노블레스",0335,134라5300,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250623000928.JPG,146065,1940,"K8 (H) 1.6 노블레스",146065,2023,"롯데 경매장",KNAM2411BPA024952,"A / D"
"기아 봉고 3 BONGO (D) 2.5 1.2톤 2WD 표준캡 초장축 프레스티지",0336,95주7258,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821001828.JPG,223095,380,"BONGO (D) 2.5 1.2톤 2WD 표준캡 초장축 프레스티지",223095,2015,"롯데 경매장",KNCWJX76AFK987034,"F / F"
"기아 K8 K8 (H) 1.6 노블레스_보조사양미적용",0337,148호9362,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250826006128.JPG,185794,1780,"K8 (H) 1.6 노블레스_보조사양미적용",185794,2022,"롯데 경매장",KNAM2411BNA003721,"A / D"
"현대 더뉴 그랜드 스타렉스 12인승 THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",0338,72호4121,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807007828.JPG,150794,1240,"THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",150794,2019,"롯데 경매장",KMJWA37KBKU085826,"B / F"
"정보없음 TESLA MODEL Y TESLA MODEL Y LONG RANGE (E)",0339,15허0195,펄화이트멀티코트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807005628.JPG,27794,4150,"TESLA MODEL Y LONG RANGE (E)",27794,2022,"롯데 경매장",7SAYGDEE4NF416283,"A / D"
"정보없음 TESLA MODEL 3 TESLA MODEL 3 (E) LONG RANGE",0340,02하9387,펄화이트멀티코트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250717001528.JPG,58567,2990,"TESLA MODEL 3 (E) LONG RANGE",58567,2022,"롯데 경매장",5YJ3E1EB3NF151485,"C / D"
"기아 K5 INTERACTIVE K5 (H) 2.0 노블레스",0341,132라4832,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820003528.JPG,104492,1900,"INTERACTIVE K5 (H) 2.0 노블레스",104492,2021,"롯데 경매장",KNAG341JBMA017257,"A / D"
"현대 에쿠스 VI EQUUS (G) 3.8 VS380 프레스티지",0342,16나1422,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250826002528.JPG,145802,330,"EQUUS (G) 3.8 VS380 프레스티지",145802,2010,"롯데 경매장",KMHGH41EBAU011754,"A / D"
"기아 K5 THE NEW K5 (L) 2.0 럭셔리_렌터카",0343,356오9700,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250731002228.JPG,104539,860,"THE NEW K5 (L) 2.0 럭셔리_렌터카",104539,2019,"롯데 경매장",KNAGS416BKA291305,"A / D"
"현대 아반떼 AD AVANTE AD (D) 1.6 SMART",0344,299버4592,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814002728.JPG,85276,600,"AVANTE AD (D) 1.6 SMART",85276,2017,"롯데 경매장",KMHD641UGHU319598,"A / D"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0345,128하8811,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814007428.JPG,64093,350,"THE NEW SPARK (G) 1.0 승용밴",64093,2020,"롯데 경매장",KLYDC487DLC014406,"B / F"
"기아 K7 하이브리드 K7 PREMIER (H) 2.4 노블레스",0346,147루1836,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811003328.JPG,78825,2160,"K7 PREMIER (H) 2.4 노블레스",78825,2021,"롯데 경매장",KNALC41GBMA034410,"A / D"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0347,104호3339,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814006928.JPG,70526,350,"THE NEW SPARK (G) 1.0 승용밴",70526,2020,"롯데 경매장",KLYDC487DLC015255,"A / F"
"쌍용 코란도 KORANDO E-MOTION (E) E5",0348,10호9059,그랜드화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250821001528.JPG,42932,1710,"KORANDO E-MOTION (E) E5",42932,2022,"롯데 경매장",KPBYH3ZX1NP000358,"A / C"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0320,98러5512,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224004728.JPG,84345,770,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",84345,2019,"롯데 경매장",KPADA4AE1KP041354,"F / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0321,194가1703,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813002828.JPG,63552,1410,"ALL NEW AVANTE (G) 1.6 MODERN",63552,2021,"롯데 경매장",KMHLM41EEMU228363,"B / F"
"현대 포터 PORTER II (D) 2.5 슈퍼캡 초장축 스마트 2WD",0322,85오0719,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250828000828.JPG,90772,1160,"PORTER II (D) 2.5 슈퍼캡 초장축 스마트 2WD",90772,2020,"롯데 경매장",KMFZCZ7KBLU810289,"F / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0323,49호8485,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812000228.JPG,186017,1860,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",186017,2022,"롯데 경매장",KMHKN81AFNU043976,"A / D"
"기아 K3 THE NEW K3 (G) 1.6 트렌디",0324,148하8197,플라티늄그라파이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825003128.JPG,51284,1140,"THE NEW K3 (G) 1.6 트렌디",51284,2022,"롯데 경매장",KNAF141BENA921559,"F / D"
"대우 트랙스 TRAX (G) 1.4 TURBO LT",0302,167허2313,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250819000928.JPG,59029,840,"TRAX (G) 1.4 TURBO LT",59029,2020,"롯데 경매장",KLABA76BDLB354458,"A / F"
"정보없음 벤츠 E 클래스 BENZ NEW E220 D 4M AMG LINE (D) 2.0",0303,143모9668,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814001528.JPG,93037,4000,"BENZ NEW E220 D 4M AMG LINE (D) 2.0",93037,2021,"롯데 경매장",W1KZF0FB3MA964869,"A / C"
"정보없음 TESLA MODEL Y TESLA MODEL Y LONG RANGE (E)",0304,15허0138,펄화이트멀티코트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250813002628.JPG,58580,3750,"TESLA MODEL Y LONG RANGE (E)",58580,2022,"롯데 경매장",7SAYGDEE1NF417049,"F / C"
"현대 제네시스 GENESIS (G) 3.8 BH380 LUXURY",0305,31오1955,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814002628.JPG,247238,210,"GENESIS (G) 3.8 BH380 LUXURY",247238,2010,"롯데 경매장",KMHGB41EBAU075906,"A / F"
"기아 기아 EV6 EV6 (E) 스탠다드 에어",0306,41도4143,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819002528.JPG,83301,2270,"EV6 (E) 스탠다드 에어",83301,2022,"롯데 경매장",KNAC281BFNA066565,"A / C"
"쌍용 티볼리 VERY NEW TIVOLI (D) 1.6 V5 4WD",0307,316부5133,그랜드화이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250530011128.JPG,145213,720,"VERY NEW TIVOLI (D) 1.6 V5 4WD",145213,2020,"롯데 경매장",KPBXA3AP1LP332544,"B / F"
"현대 아반떼 AD AVANTE AD (G) 1.6 VALUE PLUS",0308,02도5159,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819000628.JPG,181497,610,"AVANTE AD (G) 1.6 VALUE PLUS",181497,2018,"롯데 경매장",KMHD641DBJU603255,"A / C"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0309,128허7767,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814008528.JPG,38013,370,"THE NEW SPARK (G) 1.0 승용밴",38013,2020,"롯데 경매장",KLYDC487DLC014166,"B / F"
"기아 기아 EV6 EV6 (E) 스탠다드 에어",0310,61주5629,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819002828.JPG,88872,2250,"EV6 (E) 스탠다드 에어",88872,2022,"롯데 경매장",KNAC281BFNA066455,"A / C"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0311,145허1842,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814007228.JPG,39150,370,"THE NEW SPARK (G) 1.0 승용밴",39150,2020,"롯데 경매장",KLYDC487DLC013583,"B / F"
"기아 봉고 3 BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",0312,822도4442,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250820000828.JPG,142352,1010,"BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",142352,2022,"롯데 경매장",KNFSTZ76BNK615888,"A / F"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0313,128하8899,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814007628.JPG,35916,390,"THE NEW SPARK (G) 1.0 승용밴",35916,2020,"롯데 경매장",KLYDC487DLC014977,"A / F"
"현대 투싼 IX TUCSON IX (D) 2.0 2WD LX20 LUXURY",0314,12구1179,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814003528.JPG,174764,290,"TUCSON IX (D) 2.0 2WD LX20 LUXURY",174764,2010,"롯데 경매장",KMHJU81VBAU056300,"A / F"
"현대 싼타페 TM SANTAFE TM (D) 2.0 프리미엄 5인승",0315,49다2978,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001828.JPG,126263,1470,"SANTAFE TM (D) 2.0 프리미엄 5인승",126263,2019,"롯데 경매장",KMHS281BBKU130934,"A / F"
"기아 K9 THE NEW K9 (G) 3.8 마스터즈",0316,244너7681,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250724004728.JPG,86673,3360,"THE NEW K9 (G) 3.8 마스터즈",86673,2022,"롯데 경매장",KNAS3418DNS040874,"A / D"
"대우 말리부 더 뉴 MALIBU (G) E-TURBO PREMIER",0317,49버6879,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250804000728.JPG,35261,870,"더 뉴 MALIBU (G) E-TURBO PREMIER",35261,2019,"롯데 경매장",KLAZA69LDKB108932,"F / F"
"기아 스포티지 THE BOLD SPORTAGE (D) 2.0 2WD 프레스티지",0318,167허2312,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250819000428.JPG,184247,1090,"THE BOLD SPORTAGE (D) 2.0 2WD 프레스티지",184247,2020,"롯데 경매장",KNAPN813BLK864858,"B / F"
"현대 올 뉴 투싼 TUCSON (D) 1.6 모던 2WD",0319,54가6900,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820002328.JPG,118035,1120,"TUCSON (D) 1.6 모던 2WD",118035,2019,"롯데 경매장",KMHJ3817GKU816085,"A / C"
"기아 기아 EV6 EV6 (E) 스탠다드 에어",0278,49호9452,오로라블랙펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250808000628.JPG,193575,1490,"EV6 (E) 스탠다드 에어",193575,2022,"롯데 경매장",KNAC281BFNA018876,"A / F"
"기아 카니발 KA4 CARNIVAL KA4 (H)1.6 시그니처 9인 2WD AT",0279,222하7020,"오로라 블랙펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250717002528.JPG,22763,3900,"CARNIVAL KA4 (H)1.6 시그니처 9인 2WD AT",22763,2024,"롯데 경매장",KNANE81ABRS013160,"B / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0280,104하2433,카본메탈,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250827000728.JPG,73655,3200,"THE ALL NEW GENESIS G80 (G) 2.5T",73655,2021,"롯데 경매장",KMTGB41CBMU021574,"A / C"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0281,98거7749,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224002528.JPG,118387,720,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",118387,2019,"롯데 경매장",KPADA4AE1KP053667,"F / D"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0282,17하2090,"스노우화이트펄 (옵션추가)",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818001028.JPG,104113,2410,"EV6 (E) 롱레인지 어스 2WD",104113,2023,"롯데 경매장",KNAC381AFPA103095,"B / C"
"삼성 QM6 THE NEW QM6 (L) 2.0 2WD LE",0283,181가4177,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250822000828.JPG,155130,650,"THE NEW QM6 (L) 2.0 2WD LE",155130,2020,"롯데 경매장",KNME5C2C3LP025907,"A / D"
"정보없음 BMW 5 시리즈 BMW 520D (D) 2.0 XDRIVE LUXURY PLUS",0284,104호1518,"C2Y - BLUE STONE [BMW]",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250724002128.JPG,105595,1820,"BMW 520D (D) 2.0 XDRIVE LUXURY PLUS",105595,2020,"롯데 경매장",WBAJF5102LCE32204,"D / D"
"기아 봉고 3 BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",0285,822도4466,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250819000128.JPG,146926,1010,"BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",146926,2022,"롯데 경매장",KNFSTZ76BNK616734,"A / D"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0286,29하8666,그래비티블루,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818003728.JPG,91748,2380,"EV6 (E) 롱레인지 어스 2WD",91748,2022,"롯데 경매장",KNAC381AFNA024489,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0287,148하8522,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825001528.JPG,74120,1370,"ALL NEW AVANTE (G) 1.6 MODERN",74120,2021,"롯데 경매장",KMHLM41EEMU222658,"A / C"
"기아 봉고 3 BONGO (D) 2.5 1톤 킹캡 초장축 2WD L",0288,805보7944,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250827000228.JPG,129956,1190,"BONGO (D) 2.5 1톤 킹캡 초장축 2WD L",129956,2022,"롯데 경매장",KNCSJZ76BNK618845,"A / F"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 스마트",0289,87보2806,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250825000728.JPG,48149,1760,"STARIA (D) 2.2 카고 5인승 스마트",48149,2022,"롯데 경매장",KMFYGX71BNU019331,"A / D"
"현대 팰리세이드 PALISADE (G) 3.8 VIP 4WD 7인",0290,121조4627,타임리스블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814001628.JPG,148880,2550,"PALISADE (G) 3.8 VIP 4WD 7인",148880,2021,"롯데 경매장",KMHR581EDMU223689,"A / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0291,15허0433,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250702013428.JPG,31327,2730,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",31327,2022,"롯데 경매장",KMHKR81AFNU104938,"A / C"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0292,167호8086,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250826000328.JPG,118052,3290,"THE ALL NEW GENESIS G80 (G) 2.5T",118052,2022,"롯데 경매장",KMTGB41CBNU098175,"A / C"
"정보없음 벤츠 GLE BENZ GLE 350 E 4M COUPE (H) 2.0",0293,290우6181,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250818000928.JPG,62129,6790,"BENZ GLE 350 E 4M COUPE (H) 2.0",62129,2021,"롯데 경매장",W1NFD5EB7MA482075,"A / C"
"기아 기아 EV6 EV6 (E) 롱레인지 에어 4WD",0294,29하9513,글래시어,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811006628.JPG,131709,2270,"EV6 (E) 롱레인지 에어 4WD",131709,2022,"롯데 경매장",KNAC281CPNA026912,"A / C"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 스마트",0295,87보2791,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250827000128.JPG,64286,1610,"STARIA (D) 2.2 카고 5인승 스마트",64286,2022,"롯데 경매장",KMFYGX71BNU018809,"B / F"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0296,128하8816,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814006628.JPG,37830,370,"THE NEW SPARK (G) 1.0 승용밴",37830,2020,"롯데 경매장",KLYDC487DLC014453,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0297,271저9203,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250801003328.JPG,49085,3150,"THE ALL NEW GENESIS G80 (G) 2.5T",49085,2022,"롯데 경매장",KMTGB41CBNU149261,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 법인전용",0298,145허8499,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825002828.JPG,23710,1520,"ALL NEW AVANTE (H) 1.6 법인전용",23710,2021,"롯데 경매장",KMHLL41JGMU003007,"A / D"
"기아 K3 K3 SMARTSTREAM (G) 1.6 스탠다드",0299,110도1828,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001428.JPG,48497,1170,"K3 SMARTSTREAM (G) 1.6 스탠다드",48497,2021,"롯데 경매장",KNAF141BEMA094187,"B / F"
"기아 K5 INTERACTIVE K5 (H) 2.0 노블레스",0300,143어3185,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250616005028.JPG,96946,1760,"INTERACTIVE K5 (H) 2.0 노블레스",96946,2022,"롯데 경매장",KNAG341JBNA025430,"A / F"
"현대 제네시스 GENESIS G80 (G) 3.3 LUXURY",0301,50하0203,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250827000128.JPG,94628,1360,"GENESIS G80 (G) 3.3 LUXURY",94628,2019,"롯데 경매장",KMHGL41DBKU320909,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0254,102고8733,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814001828.JPG,78421,2890,"THE ALL NEW GENESIS G80 (G) 2.5T",78421,2022,"롯데 경매장",KMTGB41CBNU146732,"C / C"
"기아 K9 THE NEW K9 (G) 3.3 T 마스터즈",0255,345고5596,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814002228.JPG,137886,3150,"THE NEW K9 (G) 3.3 T 마스터즈",137886,2022,"롯데 경매장",KNAS3416DNS039259,"A / C"
"현대 현대 제네시스 G70 GENESIS G70 (G) 2.0 T SUPREME",0256,01보8310,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250806002828.JPG,79393,1800,"GENESIS G70 (G) 2.0 T SUPREME",79393,2018,"롯데 경매장",KMTG341ADJU008583,"A / F"
"현대 싼타페 TM THE NEW SANTAFE (H) 1.6 프레스티지 5인승 2WD",0257,165호6271,"마그네틱 그레이 메탈릭",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818000428.JPG,73562,2180,"THE NEW SANTAFE (H) 1.6 프레스티지 5인승 2WD",73562,2022,"롯데 경매장",KMHS3811BNU014752,"F / D"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0258,98거7739,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224009228.JPG,56611,970,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",56611,2019,"롯데 경매장",KPADA4AE1KP053655,"B / F"
"기아 기아 EV6 EV6 (E) 스탠다드 에어",0259,61주5600,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250820000628.JPG,143344,1970,"EV6 (E) 스탠다드 에어",143344,2022,"롯데 경매장",KNAC281BFNA065972,"A / B"
"현대 쏘나타 DN8 하이브리드 SONATA DN8 (H) 2.0 인스퍼레이션",0260,254누7619,"미드나잇 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250519005028.JPG,122074,1320,"SONATA DN8 (H) 2.0 인스퍼레이션",122074,2022,"롯데 경매장",KMHL341JBNA045352,"C / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0261,104하1808,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250825002528.JPG,106878,1240,"ALL NEW AVANTE (G) 1.6 MODERN",106878,2021,"롯데 경매장",KMHLM41EEMU008213,"A / B"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",0262,87오5039,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250731001628.JPG,89825,950,"THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",89825,2019,"롯데 경매장",KMFWBX7KBKU095154,"F / D"
"삼성 QM6 NEW QM6 (L) 2.0 2WD RE SIGNATURE",0263,121조4656,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819004128.JPG,58721,1610,"NEW QM6 (L) 2.0 2WD RE SIGNATURE",58721,2022,"롯데 경매장",KNME5C2C4NP073046,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0264,380마4887,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250725003828.JPG,46115,3320,"THE ALL NEW GENESIS G80 (G) 2.5T",46115,2021,"롯데 경매장",KMTGB41CBMU090325,"A / F"
"기아 모닝 어반 MORNING URBAN (G) 1.0 스탠다드",0265,258저6399,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818003128.JPG,58214,660,"MORNING URBAN (G) 1.0 스탠다드",58214,2021,"롯데 경매장",KNAB2518BMT713592,"A / D"
"기아 K8 K8 (G) 3.5 노블레스",0266,391누6489,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819003328.JPG,87017,2050,"K8 (G) 3.5 노블레스",87017,2022,"롯데 경매장",KNAM441DBNA018024,"A / C"
"기아 K8 K8 (G) 2.5 시그니처",0267,150도5738,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814001928.JPG,63689,2170,"K8 (G) 2.5 시그니처",63689,2022,"롯데 경매장",KNAM641BBNA010254,"D / C"
"대우 스파크 SPARK (G) 1.0 LT",0268,16서8562,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250812000928.JPG,109078,160,"SPARK (G) 1.0 LT",109078,2013,"롯데 경매장",KLYMA481DDC570872,"A / F"
"기아 스포티지 SPORTAGE NQ5 (D) 2.0 트렌디",0269,110도1853,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001128.JPG,90424,1710,"SPORTAGE NQ5 (D) 2.0 트렌디",90424,2022,"롯데 경매장",KNAPU81CBNK057073,"A / D"
"현대 포터 PORTER II (D) 2.5 더블캡 초장축 스타일 2WD",0270,817고7528,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AS20250721000528.JPG,11115,1160,"PORTER II (D) 2.5 더블캡 초장축 스타일 2WD",11115,2022,"롯데 경매장",KMFZCY7KBNU969300,"F / F"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 노블레스스페셜 9인승",0271,235보6867,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250812001828.JPG,158577,1350,"THE NEW CARNIVAL (D) 2.2 노블레스스페셜 9인승",158577,2019,"롯데 경매장",KNAME81ABKS490456,"A / D"
"현대 아반떼 MD AVANTE MD (G) 1.6 M16 PREMIER",0272,32부5370,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825001628.JPG,195498,300,"AVANTE MD (G) 1.6 M16 PREMIER",195498,2011,"롯데 경매장",KMHDH41DBBU000670,"B / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0273,192하3879,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807006028.JPG,63364,3580,"THE ALL NEW GENESIS G80 (G) 2.5T",63364,2023,"롯데 경매장",KMTGB41CDPU189398,"A / C"
