"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"기아 셀토스 SELTOS (G) 1.6 트렌디 4WD",0538,104허4296,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820003328.JPG,72084,1280,"SELTOS (G) 1.6 트렌디 4WD",72084,2020,"롯데 경매장",KNAEU812HLK102517,"F / F"
"기아 K8 K8 (H) 1.6 노블레스라이트",0539,147루1857,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811003528.JPG,87955,2320,"K8 (H) 1.6 노블레스라이트",87955,2022,"롯데 경매장",KNAM1411BNA002738,"A / D"
"기아 NIRO NIRO EV (E) 노블레스",0540,61나7495,기타,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818002728.JPG,54584,1970,"NIRO EV (E) 노블레스",54584,2022,"롯데 경매장",KNACB81GFNA116557,"A / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0541,104허6522,스노우화이트펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250731003928.JPG,161171,950,"SELTOS (D) 1.6 프레스티지 2WD",161171,2021,"롯데 경매장",KNAEU815GMK126989,"F / C"
"기아 K3 THE NEW K3 (G) 1.6 노블레스",0542,114너9425,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250806001928.JPG,37746,1760,"THE NEW K3 (G) 1.6 노블레스",37746,2022,"롯데 경매장",KNAF341BENA124544,"B / C"
"현대 현대 제네시스 G80 G80 (G)2.5T 18&#8243;/기본 4WD AT",0543,222호9094,"태즈먼 블루",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250707002228.JPG,15537,4600,"G80 (G)2.5T 18""/기본 4WD AT",15537,2025,"롯데 경매장",KMTGB41CDSU250810,"A / D"
"기아 봉고 3 BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",0544,822도4444,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250820001328.JPG,69987,1360,"BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",69987,2022,"롯데 경매장",KNFSTZ76BNK615894,"A / F"
"현대 현대 제네시스 G80 G80 (G)2.5T 스포츠팩/20&#8243;/SPDS+ECS 4WD AT",0545,179하1560,"한라산 그린",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250718002628.JPG,20308,5540,"G80 (G)2.5T 스포츠팩/20""/SPDS+ECS 4WD AT",20308,2025,"롯데 경매장",KMTGA41CDSU261465,"A / C"
"기아 봉고 3 BONGO (D)1톤 특장 내장탑차 플러스 킹캡 초장축 럭셔리",0546,88더7073,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250820000228.JPG,141413,920,"BONGO (D)1톤 특장 내장탑차 플러스 킹캡 초장축 럭셔리",141413,2019,"롯데 경매장",KNFSTZ76BKK387367,"A / F"
"현대 현대 제네시스 G80 G80 (G)3.5T 19&#8243;스포크타입/기본+ECS 4WD AT",0547,222호6444,"비크 블랙",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250702016428.JPG,19646,5150,"G80 (G)3.5T 19""스포크타입/기본+ECS 4WD AT",19646,2025,"롯데 경매장",KMTGC41DDSU247698,"A / B"
"현대 아반떼 MD AVANTE MD (G) 1.6 M16 LUXURY",0502,68고8644,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250801003028.JPG,147491,220,"AVANTE MD (G) 1.6 M16 LUXURY",147491,2011,"롯데 경매장",KMHDG41DBBU118317,"B / F"
"현대 제네시스 GV80 GENESIS GV80 (D) 3.0 4WD 7인승",0503,265라8443,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250808002828.JPG,155604,3030,"GENESIS GV80 (D) 3.0 4WD 7인승",155604,2020,"롯데 경매장",KMTHB81DDLU002171,"A / C"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0504,14더8231,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250516002828.JPG,394739,1400,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",394739,2022,"롯데 경매장",KMHKR81AFNU109784,"A / F"
"정보없음 BMW 5 시리즈 BMW 520D (D) 2.0 M SPORT PLUS &#8217;18년",0505,183고4924,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813002928.JPG,121656,2050,"BMW 520D (D) 2.0 M SPORT PLUS '18년",121656,2018,"롯데 경매장",WBAJC3109JG996187,"A / C"
"현대 현대 제네시스 G90 G90 (G)3.5T 롱휠베이스 20&#8243;/SDS/우드 4WD AT",0506,175호7270,"마칼루 그레이",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609014728.JPG,31966,8880,"G90 (G)3.5T 롱휠베이스 20""/SDS/우드 4WD AT",31966,2023,"롯데 경매장",KMTFE11DDPU034101,"A / C"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0507,133허1056,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820001728.JPG,169677,930,"SELTOS (D) 1.6 프레스티지 2WD",169677,2021,"롯데 경매장",KNAEU815GMK129116,"B / F"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0508,128허3058,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728016128.JPG,180831,310,"ALL NEW MORNING (G) 1.0 VAN 고급형",180831,2020,"롯데 경매장",KNAB1911BLT580323,"F / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0509,167허5246,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250812001628.JPG,70404,1230,"ALL NEW AVANTE (G) 1.6 MODERN",70404,2021,"롯데 경매장",KMHLM41EEMU152819,"A / D"
"정보없음 폭스바겐 골프 VOLKSWAGEN GOLF (D) 2.0 TDI",0510,68거5507,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250812000228.JPG,162648,320,"VOLKSWAGEN GOLF (D) 2.0 TDI",162648,2010,"롯데 경매장",WVWZZZ1KZAW348491,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 3.3 프리미엄",0511,399수5709,화이트크림(옵션추가),가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609000728.JPG,74015,1760,"THE NEW GRANDEUR (G) 3.3 프리미엄",74015,2020,"롯데 경매장",KMHF141GBLA361050,"C / C"
"현대 그랜저 HG GRANDEUR HG (G) 3.0 PREMIUM",0512,63두3865,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814002828.JPG,125023,550,"GRANDEUR HG (G) 3.0 PREMIUM",125023,2013,"롯데 경매장",KMHFF41EBDA260972,"A / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0513,104허9294,스노우화이트펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250801005928.JPG,138736,1050,"SELTOS (D) 1.6 프레스티지 2WD",138736,2021,"롯데 경매장",KNAEU815GMK123269,"A / D"
"현대 포터 PORTER II (D) 2.5 더블캡 장축 STYLE 4WD",0514,88더7056,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250812000628.JPG,122932,1070,"PORTER II (D) 2.5 더블캡 장축 STYLE 4WD",122932,2019,"롯데 경매장",KMFZBY7KCKU713065,"F / F"
"기아 K5 하이브리드 K5 (H) 2.0 프레스티지",0515,58모3872,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818000228.JPG,188149,410,"K5 (H) 2.0 프레스티지",188149,2013,"롯데 경매장",KNAGN41CBDA046234,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0516,121조4630,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811009628.JPG,54798,3320,"THE ALL NEW GENESIS G80 (G) 2.5T",54798,2022,"롯데 경매장",KMTGB41CDNU135074,"A / C"
"정보없음 아우디 A5 AUDI A5 (D) 2.0 SPORTBACK TDI QU. DY.",0517,67머9962,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814001028.JPG,149450,610,"AUDI A5 (D) 2.0 SPORTBACK TDI QU. DY.",149450,2013,"롯데 경매장",WAUZZZ8T3DA073442,"A / C"
"현대 그랜저 HG GRANDEUR HG (G) 3.0 PREMIUM",0518,45조2479,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813001128.JPG,196150,340,"GRANDEUR HG (G) 3.0 PREMIUM",196150,2014,"롯데 경매장",KMHFF41EBEA348510,"A / F"
"기아 K3 K3 (G) 1.6 디럭스",0519,30어5824,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250812001328.JPG,99675,450,"K3 (G) 1.6 디럭스",99675,2015,"롯데 경매장",KNAFJ412BFA932952,"A / F"
"현대 아반떼 MD AVANTE MD (G) 1.6 M16 LUXURY",0520,30두1314,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818000128.JPG,150937,270,"AVANTE MD (G) 1.6 M16 LUXURY",150937,2012,"롯데 경매장",KMHDG41DBCU453454,"A / D"
"정보없음 폭스바겐 티구안 TIGUAN (D) 2.0 TDI PRESTIGE",0521,176호1820,화이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250520001428.JPG,137613,1710,"TIGUAN (D) 2.0 TDI PRESTIGE",137613,2020,"롯데 경매장",WVGZZZ5NZLW851813,"A / F"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0522,128허7783,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814006528.JPG,53664,360,"THE NEW SPARK (G) 1.0 승용밴",53664,2020,"롯데 경매장",KLYDC487DLC014363,"B / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 익스클루시브",0523,331도9599,"미드나잇 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250422004428.JPG,96691,2170,"THE NEW GRANDEUR (H) 2.4 익스클루시브",96691,2023,"롯데 경매장",KMHF2413BPA149503,"D / C"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0524,98가3414,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224002828.JPG,123859,800,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",123859,2019,"롯데 경매장",KPADA4AE1KP039981,"F / F"
"기아 셀토스 SELTOS (G) 1.6 트렌디 4WD",0479,104허4390,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820003528.JPG,146911,1070,"SELTOS (G) 1.6 트렌디 4WD",146911,2020,"롯데 경매장",KNAEU812HLK102380,"A / F"
"현대 아반떼 MD AVANTE MD (G) 1.6 M16 TOP",0480,56소1511,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807001728.JPG,149493,400,"AVANTE MD (G) 1.6 M16 TOP",149493,2012,"롯데 경매장",KMHDH41DBCU347940,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0481,231소5169,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250808001928.JPG,120327,3050,"THE ALL NEW GENESIS G80 (G) 2.5T",120327,2022,"롯데 경매장",KMTGB41CDNU143017,"A / C"
"쌍용 티볼리 VERY NEW TIVOLI (D) 1.6 V5 4WD",0482,234조6066,그랜드화이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250528002928.JPG,166095,750,"VERY NEW TIVOLI (D) 1.6 V5 4WD",166095,2020,"롯데 경매장",KPBXA3AP1LP332557,"B / F"
"현대 GV70 GV70 (G)2.5T 19&#8243;/기본 5인 4WD AT",0483,177호3775,"마칼루 그레이",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250520010728.JPG,16040,4430,"GV70 (G)2.5T 19""/기본 5인 4WD AT",16040,2024,"롯데 경매장",KMTMA81BDRU176780,"A / C"
"정보없음 볼보 S60 VOLVO S60 B5 ULT BRIGHT (G) 2.0",0484,175하8455,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820002128.JPG,24526,3460,"VOLVO S60 B5 ULT BRIGHT (G) 2.0",24526,2024,"롯데 경매장",7JRZSL120RG280575,"A / B"
"현대 그랜저 IG THE NEW GRANDEUR (G) 3.3 캘리그래피",0485,256머6432,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820001828.JPG,53598,2400,"THE NEW GRANDEUR (G) 3.3 캘리그래피",53598,2020,"롯데 경매장",KMHF341GBLA340901,"A / B"
"기아 봉고 3 BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",0486,822도4461,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250819000328.JPG,70110,1310,"BONGO (D) 1톤 내장탑차 저상형 킹캡 초장축 L라이트",70110,2022,"롯데 경매장",KNFSTZ76BNK615891,"A / F"
"현대 GV70 GENESIS GV70 (G) 2.5T 2WD",0487,316부5182,카본메탈,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250605002128.JPG,105809,2770,"GENESIS GV70 (G) 2.5T 2WD",105809,2023,"롯데 경매장",KMTMA81BBPU103055,"C / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0488,101허3904,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820000928.JPG,167232,930,"SELTOS (D) 1.6 프레스티지 2WD",167232,2021,"롯데 경매장",KNAEU815GMK128155,"D / F"
"기아 K8 K8 (G) 2.5 노블레스",0489,234조6075,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250528005728.JPG,101192,1860,"K8 (G) 2.5 노블레스",101192,2022,"롯데 경매장",KNAM241BBNA027798,"A / F"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0490,128하8860,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814006228.JPG,102423,350,"THE NEW SPARK (G) 1.0 승용밴",102423,2020,"롯데 경매장",KLYDC487DLC014753,"F / F"
"현대 코나 KONA ELECTRIC (E) MODERN",0491,03하6800,쵸크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250709005028.JPG,97179,1140,"KONA ELECTRIC (E) MODERN",97179,2019,"롯데 경매장",KMHK281GFKU061311,"F / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0492,101허3926,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820001128.JPG,169484,930,"SELTOS (D) 1.6 프레스티지 2WD",169484,2021,"롯데 경매장",KNAEU815GMK128647,"A / D"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0493,128허7758,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814005928.JPG,41642,380,"THE NEW SPARK (G) 1.0 승용밴",41642,2020,"롯데 경매장",KLYDC487DLC014160,"A / F"
"기아 K8 K8 (H) 1.6 노블레스",0494,193하7853,인터스텔라그레이,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250819003228.JPG,62804,2340,"K8 (H) 1.6 노블레스",62804,2022,"롯데 경매장",KNAM2411BNA017461,"F / D"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 어반 프리미엄 9인",0495,104호5977,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250717003228.JPG,173176,1320,"THE NEW GRAND STAREX(D)2.5 어반 프리미엄 9인",173176,2021,"롯데 경매장",KMHWG81KBMU152185,"F / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0496,101허3868,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820000428.JPG,164683,930,"SELTOS (D) 1.6 프레스티지 2WD",164683,2021,"롯데 경매장",KNAEU815GMK127940,"A / F"
"기아 K9 THE NEW K9 (G) 3.3 T 마스터즈 베스트셀렉션Ⅱ",0497,172허7747,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609023428.JPG,57513,3870,"THE NEW K9 (G) 3.3 T 마스터즈 베스트셀렉션Ⅱ",57513,2023,"롯데 경매장",KNAS5416DPS045861,"B / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0498,109허1030,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820001528.JPG,168388,930,"SELTOS (D) 1.6 프레스티지 2WD",168388,2021,"롯데 경매장",KNAEU815GMK131600,"A / F"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 LUXURY",0499,104호5480,로얄블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807008628.JPG,114204,2760,"GENESIS G90 (G) 3.8 LUXURY",114204,2020,"롯데 경매장",KMHG141DDLU082678,"A / C"
"기아 K9 K9 (G)3.8 플래티넘 베스트셀렉션1 4WD AT",0500,175호8538,"오로라 블랙펄",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250702015828.JPG,58427,3430,"K9 (G)3.8 플래티넘 베스트셀렉션1 4WD AT",58427,2023,"롯데 경매장",KNAS2418DPS049112,"A / D"
"기아 모닝 ALL NEW MORNING (G) 1.0 트렌디",0501,145허1088,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812004328.JPG,81324,570,"ALL NEW MORNING (G) 1.0 트렌디",81324,2020,"롯데 경매장",KNAB6511BLT664711,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0456,193허5326,"어비스 블랙 펄",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250819001728.JPG,46032,2080,"THE NEW GRANDEUR (G) 2.5 프리미엄",46032,2023,"롯데 경매장",KMHF141DBPA509866,"B / F"
"기아 K7 K7 PREMIER (G) 2.5 X 에디션",0457,147루1837,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811003128.JPG,51221,2060,"K7 PREMIER (G) 2.5 X 에디션",51221,2021,"롯데 경매장",KNALC41BBMA242184,"A / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0458,109허1050,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820001628.JPG,168760,930,"SELTOS (D) 1.6 프레스티지 2WD",168760,2021,"롯데 경매장",KNAEU815GMK135459,"F / F"
"정보없음 벤츠 E 클래스 BENZ E (G) 2.0 E300 4M EXCLUSIVE",0459,149나3808,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250812000128.JPG,63663,3130,"BENZ E (G) 2.0 E300 4M EXCLUSIVE",63663,2020,"롯데 경매장",WDDZF4KB2LA725843,"A / D"
"현대 포터 PORTER II (D) 2.5 일반캡 초장축 스타일 2WD",0460,85조0363,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250821000128.JPG,6391,1410,"PORTER II (D) 2.5 일반캡 초장축 스타일 2WD",6391,2020,"롯데 경매장",KMFZCX7KBLU776981,"A / D"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0461,63하0845,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728014728.JPG,56008,390,"ALL NEW MORNING (G) 1.0 VAN 고급형",56008,2019,"롯데 경매장",KNAB1911BKT481986,"B / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0462,101허3889,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250820000728.JPG,170925,930,"SELTOS (D) 1.6 프레스티지 2WD",170925,2021,"롯데 경매장",KNAEU815GMK127829,"A / F"
"기아 K5 K5 (G) 2.0 럭셔리",0463,50너6687,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250724000428.JPG,144302,230,"K5 (G) 2.0 럭셔리",144302,2012,"롯데 경매장",KNAGN411BCA225299,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0464,167호6995,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AU20250730001328.JPG,51311,3510,"THE ALL NEW GENESIS G80 (G) 2.5T",51311,2022,"롯데 경매장",KMTGB41CDNU097207,"A / C"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 PREMIUM LUXURY",0465,67하0263,티타늄블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250707004728.JPG,50708,2860,"GENESIS G90 (G) 3.8 PREMIUM LUXURY",50708,2019,"롯데 경매장",KMHG241DDKU063821,"F / F"
"대우 스파크 THE NEW SPARK (G) 1.0 승용밴",0466,145허1884,퓨어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814005128.JPG,75485,360,"THE NEW SPARK (G) 1.0 승용밴",75485,2020,"롯데 경매장",KLYDC487DLC013874,"A / F"
"기아 모하비 MOHAVE THE MASTER (D) 3.0 마스터즈 5인승",0467,191노4344,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250715000828.JPG,38687,3690,"MOHAVE THE MASTER (D) 3.0 마스터즈 5인승",38687,2022,"롯데 경매장",KNAKN814DNA238104,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 시그니처 9인승",0468,167호6750,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250812001428.JPG,162074,2290,"CARNIVAL KA4 (D) 2.2 시그니처 9인승",162074,2021,"롯데 경매장",KNANE81BBMS117642,"A / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 5인승",0469,149호3470,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250819001328.JPG,91845,1970,"SORENTO MQ4 (D) 2.2 프레스티지 5인승",91845,2021,"롯데 경매장",KNARL81BGMA032147,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 SMART",0470,228더5602,폴라화이트,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609032728.JPG,135546,1030,"ALL NEW AVANTE (H) 1.6 SMART",135546,2021,"롯데 경매장",KMHLL41JGMU010239,"B / F"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0471,98가3419,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224003028.JPG,153059,760,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",153059,2019,"롯데 경매장",KPADA4AE1KP039982,"B / F"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 프레스티지 9인승",0472,167호7552,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250805000728.JPG,251520,1740,"CARNIVAL KA4 (D) 2.2 프레스티지 9인승",251520,2021,"롯데 경매장",KNANB81BBMS003571,"A / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (H) 1.6 터보 시그니처 그래비티 5인승",0473,342고8797,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250403004128.JPG,71652,2390,"SORENTO MQ4 (H) 1.6 터보 시그니처 그래비티 5인승",71652,2023,"롯데 경매장",KNARL81GBPA170332,"F / D"
"현대 그랜저 GN7 GRANDEUR GN7 (G) 2.5 캘리그래피 2WD",0474,222부6197,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807002728.JPG,17626,3710,"GRANDEUR GN7 (G) 2.5 캘리그래피 2WD",17626,2023,"롯데 경매장",KMHN341DBPA019796,"A / B"
"정보없음 트래버스 TRAVERSE (G) 3.6 REDLINE",0475,268가9784,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818003228.JPG,45856,3350,"TRAVERSE (G) 3.6 REDLINE",45856,2022,"롯데 경매장",1GNEV9KW2NJ157342,"A / D"
"기아 K8 K8 (G) 2.5 노블레스 라이트",0476,228더5666,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250613013028.JPG,52363,2020,"K8 (G) 2.5 노블레스 라이트",52363,2022,"롯데 경매장",KNAM141BBNA029789,"A / D"
"기아 K7 하이브리드 K7 PREMIER (H) 2.4 노블레스",0477,128허9786,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250814002428.JPG,112550,1620,"K7 PREMIER (H) 2.4 노블레스",112550,2020,"롯데 경매장",KNALC41GBLA027205,"A / D"
"현대 포터 PORTER II (D) 2.5 더블캡 초장축 스마트 2WD",0478,822도4422,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250820000128.JPG,34381,1550,"PORTER II (D) 2.5 더블캡 초장축 스마트 2WD",34381,2022,"롯데 경매장",KMFZCY7KBNU951796,"A / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0432,101허3839,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AU20250716001328.JPG,172116,930,"SELTOS (D) 1.6 프레스티지 2WD",172116,2021,"롯데 경매장",KNAEU815GMK127447,"B / F"
"현대 현대 제네시스 G80 G80 (G)2.5T 20&#8243;/SDS2+ECS 4WD AT",0433,207고3951,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250731001728.JPG,59632,5450,"G80 (G)2.5T 20""/SDS2+ECS 4WD AT",59632,2025,"롯데 경매장",KMTGB41CDSU233474,"A / B"
