"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] e-마이티 2.5톤 더블캡 장축고상",3062,92로1903,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800165%2FB250800165_02_03.jpg%3F20250806153852&type=m&w=800&h=500&quality=90&ttype=jpg,255549,640,"[현대] e-마이티 2.5톤 더블캡 장축고상",M/T,2014,"현대 경매장",KMFGE17HPEC270826,"A / 1"
"[현대] 그랜드스타렉스 5인승 디젤 밴 CVX 프리미엄",3063,83서3995,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801813%2FB250801813_02_03.jpg%3F20250821160447&type=m&w=800&h=500&quality=90&ttype=jpg,50042,830,"[현대] 그랜드스타렉스 5인승 디젤 밴 CVX 프리미엄",A/T,2014,"현대 경매장",KMFWBX7KBEU625785,"A / 1"
"[르노(삼성)] QM3 RE",3064,38수1083,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801812%2FB250801812_02_03.jpg%3F20250821164228&type=m&w=800&h=500&quality=90&ttype=jpg,68978,530,"[르노(삼성)] QM3 RE",A/T,2015,"현대 경매장",VF12R3L1EFW663015,"A / 6"
"[KG모빌리티(쌍용)] 코란도C 클래시 2WD 럭셔리",3065,67너4204,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800696%2FB250800696_02_03.jpg%3F20250811144532&type=m&w=800&h=500&quality=90&ttype=jpg,153707,65,"[KG모빌리티(쌍용)] 코란도C 클래시 2WD 럭셔리",A/T,2012,"현대 경매장",KPBBH3AK1CP047532,"A / 1"
"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 모던",3066,730루7229,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250707685%2FB250707685_02_03.jpg%3F20250807170809&type=m&w=800&h=500&quality=90&ttype=jpg,109042,1860,"[현대] 스타리아 2.2 디젤 투어러 11인승 2WD 모던",A/T,2022,"현대 경매장",KMJYB371BNU033752,"A / 1"
"[KG모빌리티(쌍용)] 티볼리 에어 디젤 2WD IX",3067,06구0915,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801015%2FB250801015_02_03.jpg%3F20250812134250&type=m&w=800&h=500&quality=90&ttype=jpg,174173,340,"[KG모빌리티(쌍용)] 티볼리 에어 디젤 2WD IX",A/T,2016,"현대 경매장",KPBXL3AP1GP089201,"B / 1"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",3041,95부7016,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801191%2FB250801191_02_03.jpg%3F20250822165106&type=m&w=800&h=500&quality=90&ttype=jpg,87306,1020,"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",A/T,2019,"현대 경매장",KNFSTZ76BKK387194,"A / 5"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",3042,95부7052,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801192%2FB250801192_02_03.jpg%3F20250825101235&type=m&w=800&h=500&quality=90&ttype=jpg,66705,1055,"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",A/T,2019,"현대 경매장",KNFSTZ76BKK387260,"A / 5"
"[현대] 뉴투싼 ix 디젤 R2.0 2WD 모던",3043,68누2719,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802083%2FB250802083_02_03.jpg%3F20250825154442&type=m&w=800&h=500&quality=90&ttype=jpg,171804,565,"[현대] 뉴투싼 ix 디젤 R2.0 2WD 모던",A/T,2014,"현대 경매장",KMHJU81VBEU871521,"A / 3"
"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",3044,807머3591,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801917%2FB250801917_02_03.jpg%3F20250825112459&type=m&w=800&h=500&quality=90&ttype=jpg,231311,565,"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",M/T,2018,"현대 경매장",KNCSJZ76AJK249104,"A / 1"
"[현대] 더 뉴그랜드스타렉스 5인승 디젤 밴 모던",3022,84구0495,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801885%2FB250801885_02_03.jpg%3F20250820134816&type=m&w=800&h=500&quality=90&ttype=jpg,40776,1630,"[현대] 더 뉴그랜드스타렉스 5인승 디젤 밴 모던",A/T,2021,"현대 경매장",KMFWBX7KBMU178134,"A / 3"
"[현대] 그랜드스타렉스 3인승 디젤 밴 스마트",3023,87조7752,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801887%2FB250801887_02_03.jpg%3F20250825100419&type=m&w=800&h=500&quality=90&ttype=jpg,240986,315,"[현대] 그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2017,"현대 경매장",KMFWBX7KBHU855240,"A / 1"
"[KG모빌리티(쌍용)] 코란도C 클래시 2WD",3024,36두1891,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801928%2FB250801928_02_03.jpg%3F20250825105055&type=m&w=800&h=500&quality=90&ttype=jpg,212103,135,"[KG모빌리티(쌍용)] 코란도C 클래시 2WD",A/T,2012,"현대 경매장",KPBBH3AK1CP078549,"A / 3"
"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",3025,800가7848,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706420%2FB250706420_02_03.jpg%3F20250723134702&type=m&w=800&h=500&quality=90&ttype=jpg,156208,630,"[기아] 봉고Ⅲ화물 CRDi 킹캡 초장축",A/T,2016,"현대 경매장",KNCSJZ76BGK072286,"B / 1"
"[기아] EV6 스탠다드 2WD 어스",3026,57나0373,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801728%2FB250801728_02_03.jpg%3F20250825141758&type=m&w=800&h=500&quality=90&ttype=jpg,92649,2210,"[기아] EV6 스탠다드 2WD 어스",A/T,2023,"현대 경매장",KNAC381BFPA095487,"A / 5"
"[기아] 올 뉴쏘렌토 R2.0 2WD 프레스티지",3027,55누0655,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801876%2FB250801876_02_03.jpg%3F20250822143331&type=m&w=800&h=500&quality=90&ttype=jpg,278691,740,"[기아] 올 뉴쏘렌토 R2.0 2WD 프레스티지",A/T,2016,"현대 경매장",KNAPS81ABGA128823,"A / 5"
"[기아] EV6 스탠다드 2WD 어스",3028,57나0449,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801730%2FB250801730_02_03.jpg%3F20250825162806&type=m&w=800&h=500&quality=90&ttype=jpg,111176,2060,"[기아] EV6 스탠다드 2WD 어스",A/T,2023,"현대 경매장",KNAC381BFPA095999,"A / 8"
"[기아] 더 뉴쏘렌토 디젤 R2.2 2WD 노블레스 스페셜",3029,59버4454,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801969%2FB250801969_02_03.jpg%3F20250822143917&type=m&w=800&h=500&quality=90&ttype=jpg,102882,1420,"[기아] 더 뉴쏘렌토 디젤 R2.2 2WD 노블레스 스페셜",A/T,2018,"현대 경매장",KNAPH81BBJA406171,"B / 4"
"[현대] 그랜드스타렉스 3인승 디젤 밴 CVX 디럭스",3030,85버7242,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801689%2FB250801689_02_03.jpg%3F20250825131925&type=m&w=800&h=500&quality=90&ttype=jpg,425093,240,"[현대] 그랜드스타렉스 3인승 디젤 밴 CVX 디럭스",A/T,2013,"현대 경매장",KMFWBX7KBDU525967,"A / 1"
"[기아] 봉고Ⅲ화물 탑차 미닫이",3031,91가0476,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801180%2FB250801180_02_03.jpg%3F20250822161159&type=m&w=800&h=500&quality=90&ttype=jpg,96616,780,"[기아] 봉고Ⅲ화물 탑차 미닫이",A/T,2019,"현대 경매장",KNFSTZ76BKK382275,"F / 1"
"[기아] 봉고Ⅲ화물 탑차 미닫이",3032,85마0449,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801181%2FB250801181_02_03.jpg%3F20250822160039&type=m&w=800&h=500&quality=90&ttype=jpg,69922,845,"[기아] 봉고Ⅲ화물 탑차 미닫이",A/T,2019,"현대 경매장",KNFSTZ76BKK386920,"A / 1"
"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",3033,57나0247,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706835%2FB250706835_02_03.jpg%3F20250730111236&type=m&w=800&h=500&quality=90&ttype=jpg,7399,2670,"[현대] 아이오닉 5 EV 2WD 롱레인지 익스클루시브",A/T,2022,"현대 경매장",KMHKN81AFNU009278,"A / 7"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",3034,90더2537,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801184%2FB250801184_02_03.jpg%3F20250821110404&type=m&w=800&h=500&quality=90&ttype=jpg,107489,955,"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",A/T,2019,"현대 경매장",KNFSTZ76BKK396544,"A / 3"
"[기아] 봉고Ⅲ화물 탑차 미닫이",3035,85마0454,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801185%2FB250801185_02_03.jpg%3F20250822163812&type=m&w=800&h=500&quality=90&ttype=jpg,69031,965,"[기아] 봉고Ⅲ화물 탑차 미닫이",A/T,2019,"현대 경매장",KNFSTZ76BKK386821,"A / 1"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",3036,88너4008,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801186%2FB250801186_02_03.jpg%3F20250825095417&type=m&w=800&h=500&quality=90&ttype=jpg,83577,975,"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",A/T,2019,"현대 경매장",KNFSTZ76BKK374773,"A / 1"
"[기아] 봉고Ⅲ화물 탑차 미닫이",3037,94라0144,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801187%2FB250801187_02_03.jpg%3F20250820110206&type=m&w=800&h=500&quality=90&ttype=jpg,69572,980,"[기아] 봉고Ⅲ화물 탑차 미닫이",A/T,2019,"현대 경매장",KNFSTZ76BKK386921,"A / 1"
"[기아] 봉고Ⅲ화물 탑차 미닫이",3038,95더0254,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801188%2FB250801188_02_03.jpg%3F20250825103357&type=m&w=800&h=500&quality=90&ttype=jpg,67368,1000,"[기아] 봉고Ⅲ화물 탑차 미닫이",A/T,2019,"현대 경매장",KNFSTZ76BKK382280,"A / 2"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",3039,88너4000,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801189%2FB250801189_02_03.jpg%3F20250825105614&type=m&w=800&h=500&quality=90&ttype=jpg,67668,1010,"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",A/T,2019,"현대 경매장",KNFSTZ76BKK374808,"A / 1"
"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",3040,93로3617,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801190%2FB250801190_02_03.jpg%3F20250825102629&type=m&w=800&h=500&quality=90&ttype=jpg,75016,1010,"[기아] 봉고Ⅲ화물 내장탑차 1톤 킹캡",A/T,2019,"현대 경매장",KNFSTZ76BKK374230,"A / 1"
"[쉐보레(대우)] 마티즈 크리에이티브 재즈 스타",2245,143어3882,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802476%2FA250802476_02_03.jpg%3F20250823093106&type=m&w=800&h=500&quality=90&ttype=jpg,123530,110,"[쉐보레(대우)] 마티즈 크리에이티브 재즈 스타",A/T,2011,"현대 경매장",KLYMA481DBC581181,"A / 1"
"[쉐보레(대우)] 알페온 CL240 프리미엄",2246,55마5062,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802470%2FA250802470_02_03.jpg%3F20250822163729&type=m&w=800&h=500&quality=90&ttype=jpg,117987,130,"[쉐보레(대우)] 알페온 CL240 프리미엄",A/T,2012,"현대 경매장",KLAPA69JDCB009566,"A / 3"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",3001,83서0120,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801640%2FB250801640_02_03.jpg%3F20250822135228&type=m&w=800&h=500&quality=90&ttype=jpg,67061,1295,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU096653,"A / 3"
"[KG모빌리티(쌍용)] 티볼리 가솔린 2WD VX",3002,17노0810,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802021%2FB250802021_02_03.jpg%3F20250825160631&type=m&w=800&h=500&quality=90&ttype=jpg,117520,505,"[KG모빌리티(쌍용)] 티볼리 가솔린 2WD VX",A/T,2016,"현대 경매장",KPBXH3AR1GP098274,"A / 5"
"[현대] 포터II CRDi 슈퍼캡 초장축 골드",3003,816루4076,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801643%2FB250801643_02_03.jpg%3F20250822141713&type=m&w=800&h=500&quality=90&ttype=jpg,194612,460,"[현대] 포터II CRDi 슈퍼캡 초장축 골드",M/T,2014,"현대 경매장",KMFZCZ7KAEU992421,"A / 1"
"[기아] 니로 1.6 하이브리드 프레스티지",3004,40보5608,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801946%2FB250801946_02_03.jpg%3F20250820142001&type=m&w=800&h=500&quality=90&ttype=jpg,99726,950,"[기아] 니로 1.6 하이브리드 프레스티지",A/T,2017,"현대 경매장",KNACB81CGHA039045,"C / 1"
"[현대] 포터II 일렉트릭 카고 프리미엄 스페셜",3005,96도0801,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801979%2FB250801979_02_03.jpg%3F20250825130213&type=m&w=800&h=500&quality=90&ttype=jpg,48502,1540,"[현대] 포터II 일렉트릭 카고 프리미엄 스페셜",A/T,2021,"현대 경매장",KMFZCZ7NFMU008935,"A / 6"
"[기아] 쏘렌토 R 디젤 2.0 2WD TLX 고급형",3006,12소8456,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801838%2FB250801838_02_03.jpg%3F20250825102212&type=m&w=800&h=500&quality=90&ttype=jpg,409295,360,"[기아] 쏘렌토 R 디젤 2.0 2WD TLX 고급형",A/T,2012,"현대 경매장",KNAKT815BCA285300,"A / 5"
"[KG모빌리티(쌍용)] 코란도 스포츠 CX7 4WD 패션",3007,89소5788,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802058%2FB250802058_02_03.jpg%3F20250825155010&type=m&w=800&h=500&quality=90&ttype=jpg,226447,310,"[KG모빌리티(쌍용)] 코란도 스포츠 CX7 4WD 패션",A/T,2014,"현대 경매장",KPACA4AN1EP173120,"A / 3"
"[현대] 포터II 파워게이트 더블캡",3008,87두5907,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801985%2FB250801985_02_03.jpg%3F20250825153809&type=m&w=800&h=500&quality=90&ttype=jpg,256120,405,"[현대] 포터II 파워게이트 더블캡",M/T,2013,"현대 경매장",KMFZSY7KADU939494,"F / 1"
"[현대] 그랜드스타렉스 5인승 디젤 밴 CVX 디럭스",3009,82누5908,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801986%2FB250801986_02_03.jpg%3F20250825133744&type=m&w=800&h=500&quality=90&ttype=jpg,158071,485,"[현대] 그랜드스타렉스 5인승 디젤 밴 CVX 디럭스",A/T,2015,"현대 경매장",KMFWBX7KBFU658564,"A / 1"
"[현대] 팰리세이드 2.2 디젤 익스클루시브",3010,339조7591,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801977%2FB250801977_02_03.jpg%3F20250822142015&type=m&w=800&h=500&quality=90&ttype=jpg,69157,2600,"[현대] 팰리세이드 2.2 디젤 익스클루시브",A/T,2022,"현대 경매장",KMHR281ABNU320270,"A / 4"
"[KG모빌리티(쌍용)] G4 렉스턴 2.2 4WD 유라시아 에디션",3011,01구1500,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801870%2FB250801870_02_03.jpg%3F20250822142243&type=m&w=800&h=500&quality=90&ttype=jpg,77262,1320,"[KG모빌리티(쌍용)] G4 렉스턴 2.2 4WD 유라시아 에디션",A/T,2018,"현대 경매장",KPBGA2AE1JP018011,"A / 9"
"[현대] 뉴투싼 ix 디젤 R2.0 2WD 스마트 스페셜",3012,59노8079,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801773%2FB250801773_02_03.jpg%3F20250822154838&type=m&w=800&h=500&quality=90&ttype=jpg,263236,500,"[현대] 뉴투싼 ix 디젤 R2.0 2WD 스마트 스페셜",A/T,2015,"현대 경매장",KMHJT81VBFU991324,"B / 1"
"[기아] 봉고Ⅲ EV 카고 GLS",3013,91저3108,,전기,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801622%2FB250801622_02_03.jpg%3F20250825143109&type=m&w=800&h=500&quality=90&ttype=jpg,42198,1575,"[기아] 봉고Ⅲ EV 카고 GLS",A/T,2022,"현대 경매장",KNCSJZ7NFNK025623,"A / 6"
"[KG모빌리티(쌍용)] G4 렉스턴 2.2 4WD 헤리티지",3014,65마2243,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802066%2FB250802066_02_03.jpg%3F20250825162735&type=m&w=800&h=500&quality=90&ttype=jpg,122866,1480,"[KG모빌리티(쌍용)] G4 렉스턴 2.2 4WD 헤리티지",A/T,2018,"현대 경매장",KPBGA2AE1JP014684,"A / 5"
"[KG모빌리티(쌍용)] 티볼리 디젤 2WD VX",3015,45누0646,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801844%2FB250801844_02_03.jpg%3F20250825125237&type=m&w=800&h=500&quality=90&ttype=jpg,118745,510,"[KG모빌리티(쌍용)] 티볼리 디젤 2WD VX",A/T,2016,"현대 경매장",KPBXH3AP1GP035309,"A / 5"
"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",3016,87오5041,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801639%2FB250801639_02_03.jpg%3F20250825100302&type=m&w=800&h=500&quality=90&ttype=jpg,58007,1280,"[현대] 더 뉴그랜드스타렉스 3인승 디젤 밴 스마트",A/T,2019,"현대 경매장",KMFWBX7KBKU095767,"B / 1"
"[기아] 신형 카니발(KA4) 9인승 디젤 시그니처",3017,222부2708,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801460%2FB250801460_02_03.jpg%3F20250825163344&type=m&w=800&h=500&quality=90&ttype=jpg,96504,2605,"[기아] 신형 카니발(KA4) 9인승 디젤 시그니처",A/T,2021,"현대 경매장",KNANE81BBMS008187,"A / 2"
"[현대] 싼타페(DM) 디젤 R2.0 4WD 프리미엄",3018,54거4270,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250802034%2FB250802034_02_03.jpg%3F20250825135305&type=m&w=800&h=500&quality=90&ttype=jpg,198233,730,"[현대] 싼타페(DM) 디젤 R2.0 4WD 프리미엄",A/T,2014,"현대 경매장",KMHSW81UDEU232025,"A / 2"
"[현대] 신형 싼타페 R2.0 2WD 프레스티지",3019,65라4213,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801334%2FB250801334_02_03.jpg%3F20250822165807&type=m&w=800&h=500&quality=90&ttype=jpg,67917,1880,"[현대] 신형 싼타페 R2.0 2WD 프레스티지",A/T,2019,"현대 경매장",KMHS381BBKU160908,"A / 8"
"[기아] 신형 스포티지 1.7 2WD 노블레스",3020,62저0681,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801972%2FB250801972_02_03.jpg%3F20250822140530&type=m&w=800&h=500&quality=90&ttype=jpg,162716,755,"[기아] 신형 스포티지 1.7 2WD 노블레스",A/T,2016,"현대 경매장",KNAP6815GGK060742,"A / 5"
"[기아] 더 뉴스포티지R 디젤 R2.0 2WD 프레스티지",3021,18조6987,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801786%2FB250801786_02_03.jpg%3F20250822140254&type=m&w=800&h=500&quality=90&ttype=jpg,169520,600,"[기아] 더 뉴스포티지R 디젤 R2.0 2WD 프레스티지",A/T,2015,"현대 경매장",KNAPE813BFK745710,"A / 4"
"[현대] YF쏘나타 Y20 그랜드",2223,67라7072,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802447%2FA250802447_02_03.jpg%3F20250821112542&type=m&w=800&h=500&quality=90&ttype=jpg,185530,230,"[현대] YF쏘나타 Y20 그랜드",A/T,2011,"현대 경매장",KMHEB41BBBA260111,"A / 3"
"[르노(삼성)] 뉴 SM5 신형 2.0 RE",2224,26모9557,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802449%2FA250802449_02_03.jpg%3F20250823104910&type=m&w=800&h=500&quality=90&ttype=jpg,181696,115,"[르노(삼성)] 뉴 SM5 신형 2.0 RE",A/T,2012,"현대 경매장",KNMA4C2BMCP105987,"A / 1"
"[현대] 그랜저HG HG 240 럭셔리",2225,41소2363,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802376%2FA250802376_02_03.jpg%3F20250825164642&type=m&w=800&h=500&quality=90&ttype=jpg,277863,275,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA113139,"A / 6"
"[현대] 그랜저IG 3.0 GDi 프리미엄",2226,114너9460,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250802383%2FA250802383_02_03.jpg%3F20250825162629&type=m&w=800&h=500&quality=90&ttype=jpg,129182,1150,"[현대] 그랜저IG 3.0 GDi 프리미엄",A/T,2019,"현대 경매장",KMHF241EBKA285954,"A / 1"
